,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
1,NA,-0.045303611076818,0.002124344322344,0.003959907030796,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,NA,2916,2730,1721,NA,30.8654458161866,113.329810622711,341.992124927368,NA,1868.47372702332,1874.77192673993,1880.77259732714
2,NA,0.055186379928315,0.005680896478122,-0.000509734513274,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,NA,279,937,565,NA,25.3452222222222,110.756933831377,373.847315044248,NA,322.682594982079,308.37085058698,315.156520353982
3,NA,NA,0.004158852344297,0.0010181200453,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,NA,868,1429,883,NA,24.8962131336406,101.980705388383,362.520901472254,NA,321.621637096774,305.378044086774,316.46130804077
4,NA,-0.069905511811024,-0.000640973630832,-0.000360160965795,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,NA,508,493,497,NA,24.998561023622,112.327454361055,352.477327967807,NA,169.599677165354,185.524,171.584450704225
5,NA,-0.023887280494148,0.004143686502177,0.001855822550832,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,NA,769,689,1082,NA,23.4676241872562,110.646516690856,370.189467652495,NA,57.4010871261378,58.6448925979681,60.6113752310536
6,-0.003290196078431,NA,-0.001550888529887,0.001469251336898,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,510,1631,619,748,32.5159176470588,21.917096873084,117.595479806139,382.737842245989,868.826733333333,226.315358675659,217.450452342488,224.718882352941
7,NA,-0.044765487128205,-0.003496996996997,0.001351095831543,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,NA,1950,1332,2327,NA,24.1872092307692,103.615424924925,348.92890760636,NA,88.9462861538462,88.1850127627628,92.1959196390202
8,NA,NA,0.005281373844122,-0.00010268378063,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,NA,419,757,857,NA,24.808276849642,101.216614266843,333.712395565928,NA,23.973522673031,24.7324900924703,24.4856592765461
9,NA,-0.065670616869728,0.003508058326938,-0.00034772978959,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,NA,1067,1303,903,NA,24.5316813495783,103.566838066002,355.553502768549,NA,138.083439550141,122.138628549501,129.049859357697
10,0.008905660377358,-0.011179125326371,0.000732824427481,-0.002129568106312,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,106,383,262,301,41.343358490566,24.9477624020888,113.17634351145,361.799455149502,252.047518867925,57.1102558746736,60.6690877862595,58.3654518272425
11,NA,-0.048182087410714,0.001034518828452,-7.16395864106352E-05,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,NA,1120,956,1354,NA,24.4091366071429,102.684630753138,348.756047267356,NA,99.7172276785714,93.1985407949791,97.0949719350074
12,NA,NA,NA,-0.000369938229238,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,1587,2045,1457,NA,24.3392400756144,100.833621026895,357.729891557996,NA,31.383640831758,30.309519804401,31.0216691832533
13,NA,NA,0.002115143056525,0.001239111111111,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,2327,1433,1125,NA,24.5924327460249,106.520751570133,330.884001777778,NA,9.37495917490331,8.82347313328681,9.11516888888889
14,NA,-0.050450327893175,0.00684375,0.000743506493506,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,337,160,616,NA,24.6343056379822,99.22764375,358.974282467532,NA,43.7646824925816,41.4680625,42.3485227272727
15,NA,-0.096699228791774,-0.000538188277087,0.005122739018088,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,389,563,774,NA,24.0759254498715,100.622641207815,382.217609819121,NA,378.641552699229,365.328413854352,369.069043927649
16,NA,-0.061347272727273,0.00488,0.001882352941176,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,NA,550,500,714,NA,24.0659872727273,109.46137,371.225092436975,NA,309.91898,305.154622,313.230145658263
17,NA,0.207365093499555,0.001790609137056,0.001526114649682,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,NA,1123,788,785,NA,24.1997747105966,104.382831218274,360.825010191083,NA,36.5492422083704,37.2927068527919,39.1501248407643
18,NA,-0.052755177698864,0.002072131147541,0.001433168316832,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,NA,704,305,808,NA,23.83646875,107.296973770492,359.226362623762,NA,164.447393465909,179.738013114754,175.816193069307
19,NA,-0.051576401157407,-0.001643717728055,0.001690423162584,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,NA,864,581,898,NA,23.7989803240741,97.302008605852,288.22869376392,NA,190.525719907407,210.007462994836,195.771616926503
20,NA,-0.049276765375854,0.000730316943128,0.002056497175141,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,NA,878,1688,531,NA,23.1863314350797,102.488958530806,362.978161958569,NA,147.931990888383,164.792201421801,169.994220338983
21,NA,-0.023371903483433,-0.005269649334946,0.003265971316819,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,NA,1177,827,767,NA,23.2955607476636,100.9486904474,345.166208604954,NA,23.7674010195412,23.0179758162031,23.8624172099087
22,NA,-0.033961000995025,0.000967975206612,0.000930077691454,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,NA,402,968,901,NA,22.2868955223881,91.7151291322314,300.484951165372,NA,38.9907736318408,37.1214287190083,36.0824372918979
23,NA,NA,-0.000483349191246,-0.001342258440047,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,NA,2070,1051,859,NA,22.6949188405797,107.78993244529,384.279260768335,NA,19.7694830917874,20.0353653663178,21.8259778812573
24,NA,-0.016310230833333,0.00033417721519,0.000310656231186,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,NA,960,1185,1661,NA,23.47763125,100.50724978903,354.091195665262,NA,28.6693958333333,28.2903957805907,28.4266526189043
25,NA,-0.022186599976617,0.000200174825175,0.003472639484979,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,NA,1283,2288,1864,NA,22.934343725643,106.101286276224,370.424350858369,NA,13.4294575214341,13.8447722902098,14.2722483905579
26,NA,-0.021089686098655,0.002800943396226,-0.001559782608696,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,NA,223,1060,368,NA,22.6770717488789,104.66154245283,386.477940217391,NA,18.1083497757848,15.8309745283019,15.3730407608696
27,NA,-0.02355337341716,0.001989473684211,0.000422795533308,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,NA,676,380,2597,NA,23.3816183431953,101.52705,353.285142857143,NA,11.584298816568,11.0057105263158,11.5484193299962
28,NA,-0.037635062611807,0.002571661902817,-0.002630325814536,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,NA,559,2449,798,NA,22.9056440071556,99.2986418946509,348.829943609023,NA,19.566457960644,18.3129203756635,19.3927781954887
29,NA,-0.018835294117647,0.005672977624785,0.001978593272171,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,NA,340,581,981,NA,23.7367794117647,101.638898450947,350.373158002039,NA,9.38322058823529,9.36828055077453,9.01052395514781
30,NA,-0.032365019011407,-0.001571788413098,0.001706511175899,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,NA,526,794,1029,NA,22.9626882129278,102.376285894207,321.517149659864,NA,42.3615095057034,43.8930730478589,43.5123022351798
31,NA,-0.003384428223844,0.004919795221843,0.000520220588235,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,NA,822,586,544,NA,23.7715535279805,98.7515119453925,358.068226102941,NA,59.6776690997567,59.3626655290102,60.9295716911765
